,ticker,date,url
0,nvda,2021-02-26T17:03:14-05:00,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000010/0001045810-21-000010.txt
1,nvda,2020-02-20T16:38:18-05:00,https://www.sec.gov/Archives/edgar/data/1045810/000104581020000010/0001045810-20-000010.txt
2,nvda,2019-02-21T16:37:18-05:00,https://www.sec.gov/Archives/edgar/data/1045810/000104581019000023/0001045810-19-000023.txt
3,nvda,2018-02-28T16:31:19-05:00,https://www.sec.gov/Archives/edgar/data/1045810/000104581018000010/0001045810-18-000010.txt
4,nvda,2017-03-01T17:30:49-05:00,https://www.sec.gov/Archives/edgar/data/1045810/000104581017000027/0001045810-17-000027.txt
5,nvda,2016-03-16T18:07:18-04:00,https://www.sec.gov/Archives/edgar/data/1045810/000104581016000205/0001045810-16-000205.txt
6,nvda,2015-03-11T19:48:05-04:00,https://www.sec.gov/Archives/edgar/data/1045810/000104581015000036/0001045810-15-000036.txt
7,nvda,2014-03-12T19:18:57-04:00,https://www.sec.gov/Archives/edgar/data/1045810/000104581014000030/0001045810-14-000030.txt
8,nvda,2013-03-12T17:03:06-04:00,https://www.sec.gov/Archives/edgar/data/1045810/000104581013000008/0001045810-13-000008.txt
9,nvda,2012-03-13T16:56:38-04:00,https://www.sec.gov/Archives/edgar/data/1045810/000104581012000013/0001045810-12-000013.txt
10,nvda,2011-03-16T16:33:51-04:00,https://www.sec.gov/Archives/edgar/data/1045810/000104581011000015/0001045810-11-000015.txt
11,nvda,2010-03-17T19:16:55-04:00,https://www.sec.gov/Archives/edgar/data/1045810/000104581010000006/0001045810-10-000006.txt
12,nvda,2009-03-13T09:02:25-04:00,https://www.sec.gov/Archives/edgar/data/1045810/000104581009000013/0001045810-09-000013.txt
13,nvda,2008-03-21T16:23:33-04:00,https://www.sec.gov/Archives/edgar/data/1045810/000104581008000011/0001045810-08-000011.txt
14,nvda,2007-03-16T14:12:51-04:00,https://www.sec.gov/Archives/edgar/data/1045810/000104581007000008/0001045810-07-000008.txt
15,nvda,2006-11-29T06:11:41-05:00,https://www.sec.gov/Archives/edgar/data/1045810/000119312506243224/0001193125-06-243224.txt
16,nvda,2006-03-16T17:08:37-05:00,https://www.sec.gov/Archives/edgar/data/1045810/000104581006000014/0001045810-06-000014.txt
17,nvda,2005-03-22T14:33:30-05:00,https://www.sec.gov/Archives/edgar/data/1045810/000104581005000008/0001045810-05-000008.txt
18,nvda,2004-05-20T13:49:44-04:00,https://www.sec.gov/Archives/edgar/data/1045810/000104581004000014/0001045810-04-000014.txt
19,nvda,2004-03-29T12:31:52-05:00,https://www.sec.gov/Archives/edgar/data/1045810/000104581004000007/0001045810-04-000007.txt
20,nvda,2003-04-24T21:55:57-04:00,https://www.sec.gov/Archives/edgar/data/1045810/000104596903001196/0001045969-03-001196.txt
21,nvda,2002-05-14T08:11:42-04:00,https://www.sec.gov/Archives/edgar/data/1045810/000101287002002262/0001012870-02-002262.txt
22,nvda,2002-04-29T09:14:06-04:00,https://www.sec.gov/Archives/edgar/data/1045810/000095016802001121/0000950168-02-001121.txt
23,amd,2021-01-29T17:24:00-05:00,https://www.sec.gov/Archives/edgar/data/2488/000162828021001185/0001628280-21-001185.txt
24,amd,2020-02-04T17:21:47-05:00,https://www.sec.gov/Archives/edgar/data/2488/000000248820000008/0000002488-20-000008.txt
25,amd,2019-02-08T16:44:26-05:00,https://www.sec.gov/Archives/edgar/data/2488/000000248819000011/0000002488-19-000011.txt
26,amd,2018-02-27T16:18:58-05:00,https://www.sec.gov/Archives/edgar/data/2488/000000248818000042/0000002488-18-000042.txt
27,amd,2017-02-21T16:52:14-05:00,https://www.sec.gov/Archives/edgar/data/2488/000000248817000043/0000002488-17-000043.txt
28,amd,2016-02-18T16:19:58-05:00,https://www.sec.gov/Archives/edgar/data/2488/000000248816000111/0000002488-16-000111.txt
29,amd,2015-02-19T17:08:48-05:00,https://www.sec.gov/Archives/edgar/data/2488/000119312515054362/0001193125-15-054362.txt
30,amd,2014-02-18T16:56:49-05:00,https://www.sec.gov/Archives/edgar/data/2488/000119312514057240/0001193125-14-057240.txt
31,amd,2013-02-21T16:44:05-05:00,https://www.sec.gov/Archives/edgar/data/2488/000119312513069422/0001193125-13-069422.txt
32,amd,2012-02-23T19:04:58-05:00,https://www.sec.gov/Archives/edgar/data/2488/000119312512075837/0001193125-12-075837.txt
33,amd,2011-02-18T16:38:16-05:00,https://www.sec.gov/Archives/edgar/data/2488/000119312511040392/0001193125-11-040392.txt
34,amd,2010-02-19T16:16:09-05:00,https://www.sec.gov/Archives/edgar/data/2488/000119312510035218/0001193125-10-035218.txt
35,amd,2009-02-24T16:32:20-05:00,https://www.sec.gov/Archives/edgar/data/2488/000119312509036235/0001193125-09-036235.txt
36,amd,2008-02-26T15:11:24-05:00,https://www.sec.gov/Archives/edgar/data/2488/000119312508038588/0001193125-08-038588.txt
37,amd,2007-03-01T14:49:10-05:00,https://www.sec.gov/Archives/edgar/data/2488/000119312507044191/0001193125-07-044191.txt
38,amd,2006-02-27T17:17:21-05:00,https://www.sec.gov/Archives/edgar/data/2488/000119312506040130/0001193125-06-040130.txt
39,amd,2005-03-01T16:42:59-05:00,https://www.sec.gov/Archives/edgar/data/2488/000119312505039876/0001193125-05-039876.txt
40,amd,2004-03-09T15:11:42-05:00,https://www.sec.gov/Archives/edgar/data/2488/000119312504037179/0001193125-04-037179.txt
41,amd,2003-03-14T17:05:36-05:00,https://www.sec.gov/Archives/edgar/data/2488/000101287003001181/0001012870-03-001181.txt
42,amd,2002-08-28T09:08:37-04:00,https://www.sec.gov/Archives/edgar/data/2488/000089843002003290/0000898430-02-003290.txt
43,amd,2002-03-07T00:00:00-05:00,https://www.sec.gov/Archives/edgar/data/2488/000101287002001071/0001012870-02-001071.txt
44,amd,1999-09-23T00:00:00-04:00,https://www.sec.gov/Archives/edgar/data/2488/000101287099003329/0001012870-99-003329.txt
45,intc,2021-01-21T19:06:04-05:00,https://www.sec.gov/Archives/edgar/data/50863/000005086321000010/0000050863-21-000010.txt
46,intc,2020-01-23T18:39:55-05:00,https://www.sec.gov/Archives/edgar/data/50863/000005086320000011/0000050863-20-000011.txt
47,intc,2019-02-01T09:00:50-05:00,https://www.sec.gov/Archives/edgar/data/50863/000005086319000007/0000050863-19-000007.txt
48,intc,2018-02-16T08:31:45-05:00,https://www.sec.gov/Archives/edgar/data/50863/000005086318000007/0000050863-18-000007.txt
49,intc,2017-02-17T08:37:46-05:00,https://www.sec.gov/Archives/edgar/data/50863/000005086317000012/0000050863-17-000012.txt
50,intc,2016-02-12T08:09:19-05:00,https://www.sec.gov/Archives/edgar/data/50863/000005086316000105/0000050863-16-000105.txt
51,intc,2015-02-13T09:11:52-05:00,https://www.sec.gov/Archives/edgar/data/50863/000005086315000015/0000050863-15-000015.txt
52,intc,2014-02-14T09:08:47-05:00,https://www.sec.gov/Archives/edgar/data/50863/000005086314000020/0000050863-14-000020.txt
53,intc,2013-02-19T17:06:31-05:00,https://www.sec.gov/Archives/edgar/data/50863/000119312513065416/0001193125-13-065416.txt
54,intc,2012-02-23T17:05:25-05:00,https://www.sec.gov/Archives/edgar/data/50863/000119312512075534/0001193125-12-075534.txt
55,intc,2011-02-18T17:20:31-05:00,https://www.sec.gov/Archives/edgar/data/50863/000095012311015783/0000950123-11-015783.txt
56,intc,2010-02-22T17:14:00-05:00,https://www.sec.gov/Archives/edgar/data/50863/000095012310015237/0000950123-10-015237.txt
57,intc,2009-02-20T17:44:51-05:00,https://www.sec.gov/Archives/edgar/data/50863/000089161809000047/0000891618-09-000047.txt
58,intc,2008-02-19T19:50:19-05:00,https://www.sec.gov/Archives/edgar/data/50863/000089161808000106/0000891618-08-000106.txt
59,intc,2007-02-23T17:40:01-05:00,https://www.sec.gov/Archives/edgar/data/50863/000089161807000111/0000891618-07-000111.txt
60,intc,2006-02-24T17:40:44-05:00,https://www.sec.gov/Archives/edgar/data/50863/000089161806000089/0000891618-06-000089.txt
61,intc,2005-02-18T17:51:02-05:00,https://www.sec.gov/Archives/edgar/data/50863/000119312505033162/0001193125-05-033162.txt
62,intc,2004-02-23T18:11:10-05:00,https://www.sec.gov/Archives/edgar/data/50863/000119312504028053/0001193125-04-028053.txt
63,intc,2004-02-20T17:50:23-05:00,https://www.sec.gov/Archives/edgar/data/50863/000119312504027430/0001193125-04-027430.txt
64,intc,2003-03-10T19:12:43-05:00,https://www.sec.gov/Archives/edgar/data/50863/000104746903008257/0001047469-03-008257.txt
65,intc,2002-03-13T00:00:00-05:00,https://www.sec.gov/Archives/edgar/data/50863/000091205702009698/0000912057-02-009698.txt
66,intc,2000-03-23T00:00:00-05:00,https://www.sec.gov/Archives/edgar/data/50863/000101287000001562/0001012870-00-001562.txt
67,goog,2021-02-02T20:12:25-05:00,https://www.sec.gov/Archives/edgar/data/1652044/000165204421000010/0001652044-21-000010.txt
68,goog,2020-02-03T21:03:59-05:00,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008.txt
69,goog,2019-02-06T06:07:02-05:00,https://www.sec.gov/Archives/edgar/data/1652044/000119312519028757/0001193125-19-028757.txt
70,goog,2019-02-04T21:06:38-05:00,https://www.sec.gov/Archives/edgar/data/1652044/000165204419000004/0001652044-19-000004.txt
71,goog,2018-02-05T20:46:29-05:00,https://www.sec.gov/Archives/edgar/data/1652044/000165204418000007/0001652044-18-000007.txt
72,goog,2017-02-02T18:13:47-05:00,https://www.sec.gov/Archives/edgar/data/1652044/000165204417000008/0001652044-17-000008.txt
73,goog,2016-03-29T06:47:06-04:00,https://www.sec.gov/Archives/edgar/data/1652044/000119312516520367/0001193125-16-520367.txt
74,goog,2016-02-11T16:38:35-05:00,https://www.sec.gov/Archives/edgar/data/1652044/000165204416000012/0001652044-16-000012.txt
75,aapl,2020-10-29T18:06:25-04:00,https://www.sec.gov/Archives/edgar/data/320193/000032019320000096/0000320193-20-000096.txt
76,aapl,2019-10-30T18:12:36-04:00,https://www.sec.gov/Archives/edgar/data/320193/000032019319000119/0000320193-19-000119.txt
77,aapl,2018-11-05T08:01:40-05:00,https://www.sec.gov/Archives/edgar/data/320193/000032019318000145/0000320193-18-000145.txt
78,aapl,2017-11-03T08:01:37-04:00,https://www.sec.gov/Archives/edgar/data/320193/000032019317000070/0000320193-17-000070.txt
79,aapl,2016-10-26T16:42:16-04:00,https://www.sec.gov/Archives/edgar/data/320193/000162828016020309/0001628280-16-020309.txt
80,aapl,2015-10-28T16:31:09-04:00,https://www.sec.gov/Archives/edgar/data/320193/000119312515356351/0001193125-15-356351.txt
81,aapl,2012-10-31T17:07:19-04:00,https://www.sec.gov/Archives/edgar/data/320193/000119312512444068/0001193125-12-444068.txt
82,aapl,2011-10-26T16:35:25-04:00,https://www.sec.gov/Archives/edgar/data/320193/000119312511282113/0001193125-11-282113.txt
83,aapl,2010-10-27T16:36:21-04:00,https://www.sec.gov/Archives/edgar/data/320193/000119312510238044/0001193125-10-238044.txt
84,aapl,2010-01-25T16:25:58-05:00,https://www.sec.gov/Archives/edgar/data/320193/000119312510012091/0001193125-10-012091.txt
85,aapl,2009-10-27T16:18:29-04:00,https://www.sec.gov/Archives/edgar/data/320193/000119312509214859/0001193125-09-214859.txt
86,aapl,2008-11-05T06:16:23-05:00,https://www.sec.gov/Archives/edgar/data/320193/000119312508224958/0001193125-08-224958.txt
87,aapl,2007-11-15T16:49:37-05:00,https://www.sec.gov/Archives/edgar/data/320193/000104746907009340/0001047469-07-009340.txt
88,aapl,2006-12-29T06:05:58-05:00,https://www.sec.gov/Archives/edgar/data/320193/000110465906084288/0001104659-06-084288.txt
89,aapl,2006-12-14T18:13:27-05:00,https://www.sec.gov/Archives/edgar/data/320193/000110465906081617/0001104659-06-081617.txt
90,aapl,2005-11-30T21:22:48-05:00,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/0001104659-05-058421.txt
91,aapl,2004-12-02T18:05:49-05:00,https://www.sec.gov/Archives/edgar/data/320193/000104746904035975/0001047469-04-035975.txt
92,aapl,2002-12-19T17:20:21-05:00,https://www.sec.gov/Archives/edgar/data/320193/000104746902007674/0001047469-02-007674.txt
93,aapl,2000-12-14T00:00:00-05:00,https://www.sec.gov/Archives/edgar/data/320193/000091205700053623/0000912057-00-053623.txt
94,aapl,1999-12-22T00:00:00-05:00,https://www.sec.gov/Archives/edgar/data/320193/000091205799010244/0000912057-99-010244.txt
95,amzn,2021-02-02T19:44:10-05:00,https://www.sec.gov/Archives/edgar/data/1018724/000101872421000004/0001018724-21-000004.txt
96,amzn,2020-01-30T20:46:13-05:00,https://www.sec.gov/Archives/edgar/data/1018724/000101872420000004/0001018724-20-000004.txt
97,amzn,2019-01-31T20:22:40-05:00,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/0001018724-19-000004.txt
98,amzn,2018-02-01T20:41:15-05:00,https://www.sec.gov/Archives/edgar/data/1018724/000101872418000005/0001018724-18-000005.txt
99,amzn,2017-02-09T17:56:36-05:00,https://www.sec.gov/Archives/edgar/data/1018724/000101872417000011/0001018724-17-000011.txt
100,amzn,2016-01-28T19:38:11-05:00,https://www.sec.gov/Archives/edgar/data/1018724/000101872416000172/0001018724-16-000172.txt
101,amzn,2015-01-29T19:38:08-05:00,https://www.sec.gov/Archives/edgar/data/1018724/000101872415000006/0001018724-15-000006.txt
102,amzn,2014-01-30T21:52:38-05:00,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000006/0001018724-14-000006.txt
103,amzn,2013-01-29T19:13:32-05:00,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/0001193125-13-028520.txt
104,amzn,2012-01-31T21:58:32-05:00,https://www.sec.gov/Archives/edgar/data/1018724/000119312512032846/0001193125-12-032846.txt
105,amzn,2011-02-28T17:01:11-05:00,https://www.sec.gov/Archives/edgar/data/1018724/000119312511050136/0001193125-11-050136.txt
106,amzn,2011-01-27T20:08:28-05:00,https://www.sec.gov/Archives/edgar/data/1018724/000119312511016253/0001193125-11-016253.txt
107,amzn,2010-01-28T21:42:22-05:00,https://www.sec.gov/Archives/edgar/data/1018724/000119312510016098/0001193125-10-016098.txt
108,amzn,2009-01-29T18:48:15-05:00,https://www.sec.gov/Archives/edgar/data/1018724/000119312509014406/0001193125-09-014406.txt
109,amzn,2008-02-08T21:43:32-05:00,https://www.sec.gov/Archives/edgar/data/1018724/000119312508024707/0001193125-08-024707.txt
110,amzn,2007-02-16T16:14:12-05:00,https://www.sec.gov/Archives/edgar/data/1018724/000119312507034081/0001193125-07-034081.txt
111,amzn,2006-02-17T08:52:50-05:00,https://www.sec.gov/Archives/edgar/data/1018724/000119312506034166/0001193125-06-034166.txt
112,amzn,2005-03-11T06:20:27-05:00,https://www.sec.gov/Archives/edgar/data/1018724/000119312505047032/0001193125-05-047032.txt
113,amzn,2004-02-25T17:25:47-05:00,https://www.sec.gov/Archives/edgar/data/1018724/000119312504029488/0001193125-04-029488.txt
114,amzn,2003-02-19T08:03:25-05:00,https://www.sec.gov/Archives/edgar/data/1018724/000095014903000355/0000950149-03-000355.txt
115,amzn,2000-09-08T00:00:00-04:00,https://www.sec.gov/Archives/edgar/data/1018724/000089102000001638/0000891020-00-001638.txt
116,amzn,2000-03-29T00:00:00-05:00,https://www.sec.gov/Archives/edgar/data/1018724/000089102000000622/0000891020-00-000622.txt
117,msft,2020-07-30T20:44:46-04:00,https://www.sec.gov/Archives/edgar/data/789019/000156459020034944/0001564590-20-034944.txt
118,msft,2019-08-01T16:09:55-04:00,https://www.sec.gov/Archives/edgar/data/789019/000156459019027952/0001564590-19-027952.txt
119,msft,2018-08-03T11:03:33-04:00,https://www.sec.gov/Archives/edgar/data/789019/000156459018019062/0001564590-18-019062.txt
120,msft,2017-08-02T16:15:01-04:00,https://www.sec.gov/Archives/edgar/data/789019/000156459017014900/0001564590-17-014900.txt
121,msft,2016-07-28T16:12:18-04:00,https://www.sec.gov/Archives/edgar/data/789019/000119312516662209/0001193125-16-662209.txt
122,msft,2015-07-31T15:07:52-04:00,https://www.sec.gov/Archives/edgar/data/789019/000119312515272806/0001193125-15-272806.txt
123,msft,2012-07-26T16:12:48-04:00,https://www.sec.gov/Archives/edgar/data/789019/000119312512316848/0001193125-12-316848.txt
124,msft,2011-07-28T14:59:09-04:00,https://www.sec.gov/Archives/edgar/data/789019/000119312511200680/0001193125-11-200680.txt
125,msft,2010-07-30T11:30:38-04:00,https://www.sec.gov/Archives/edgar/data/789019/000119312510171791/0001193125-10-171791.txt
126,msft,2009-07-30T06:05:07-04:00,https://www.sec.gov/Archives/edgar/data/789019/000119312509158735/0001193125-09-158735.txt
127,msft,2008-07-31T17:23:18-04:00,https://www.sec.gov/Archives/edgar/data/789019/000119312508162768/0001193125-08-162768.txt
128,msft,2007-08-03T17:13:48-04:00,https://www.sec.gov/Archives/edgar/data/789019/000119312507170817/0001193125-07-170817.txt
129,msft,2006-08-25T17:13:53-04:00,https://www.sec.gov/Archives/edgar/data/789019/000119312506180008/0001193125-06-180008.txt
130,msft,2005-08-25T19:59:54-04:00,https://www.sec.gov/Archives/edgar/data/789019/000119312505174825/0001193125-05-174825.txt
131,msft,2004-09-01T17:03:00-04:00,https://www.sec.gov/Archives/edgar/data/789019/000119312504150689/0001193125-04-150689.txt
132,msft,2002-09-05T20:20:11-04:00,https://www.sec.gov/Archives/edgar/data/789019/000103221002001351/0001032210-02-001351.txt
133,msft,2000-09-28T00:00:00-04:00,https://www.sec.gov/Archives/edgar/data/789019/000103221000001961/0001032210-00-001961.txt
134,msft,1999-09-28T00:00:00-04:00,https://www.sec.gov/Archives/edgar/data/789019/000103221099001375/0001032210-99-001375.txt
135,fb,2021-01-27T21:13:48-05:00,https://www.sec.gov/Archives/edgar/data/1326801/000132680121000014/0001326801-21-000014.txt
136,fb,2020-01-29T21:12:14-05:00,https://www.sec.gov/Archives/edgar/data/1326801/000132680120000013/0001326801-20-000013.txt
137,fb,2019-01-31T16:58:29-05:00,https://www.sec.gov/Archives/edgar/data/1326801/000132680119000009/0001326801-19-000009.txt
138,fb,2018-02-01T16:58:26-05:00,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000009/0001326801-18-000009.txt
139,fb,2017-02-02T21:13:52-05:00,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000007/0001326801-17-000007.txt
140,fb,2016-04-27T16:41:02-04:00,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000063/0001326801-16-000063.txt
141,fb,2016-01-28T16:17:07-05:00,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000043/0001326801-16-000043.txt
142,fb,2015-02-13T17:19:03-05:00,https://www.sec.gov/Archives/edgar/data/1326801/000132680115000010/0001326801-15-000010.txt
143,fb,2015-01-29T16:35:58-05:00,https://www.sec.gov/Archives/edgar/data/1326801/000132680115000006/0001326801-15-000006.txt
144,fb,2014-01-31T16:10:34-05:00,https://www.sec.gov/Archives/edgar/data/1326801/000132680114000007/0001326801-14-000007.txt
145,fb,2013-02-01T16:43:01-05:00,https://www.sec.gov/Archives/edgar/data/1326801/000132680113000003/0001326801-13-000003.txt
146,uber,2021-03-01T08:06:48-05:00,https://www.sec.gov/Archives/edgar/data/1543151/000154315121000014/0001543151-21-000014.txt
147,uber,2020-03-02T16:12:35-05:00,https://www.sec.gov/Archives/edgar/data/1543151/000154315120000010/0001543151-20-000010.txt
148,tsla,2021-02-08T07:27:23-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000156459021004599/0001564590-21-004599.txt
149,tsla,2020-04-28T07:01:05-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000156459020018984/0001564590-20-018984.txt
150,tsla,2020-02-13T07:12:18-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000156459020004475/0001564590-20-004475.txt
151,tsla,2019-02-19T06:10:16-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000156459019003165/0001564590-19-003165.txt
152,tsla,2018-02-23T06:07:43-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000156459018002956/0001564590-18-002956.txt
153,tsla,2017-03-01T16:54:21-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000156459017003118/0001564590-17-003118.txt
154,tsla,2016-02-24T16:17:56-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000156459016013195/0001564590-16-013195.txt
155,tsla,2015-02-26T17:13:26-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000156459015001031/0001564590-15-001031.txt
156,tsla,2014-02-26T16:02:51-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000119312514069681/0001193125-14-069681.txt
157,tsla,2013-03-07T17:10:43-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000119312513096241/0001193125-13-096241.txt
158,tsla,2013-03-04T06:08:26-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000119312513088624/0001193125-13-088624.txt
159,tsla,2012-03-28T17:01:27-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000119312512137560/0001193125-12-137560.txt
160,tsla,2012-02-27T17:17:24-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000119312512081990/0001193125-12-081990.txt
161,tsla,2011-03-03T14:47:36-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000119312511054847/0001193125-11-054847.txt
162,csco,2020-09-03T17:05:55-04:00,https://www.sec.gov/Archives/edgar/data/858877/000085887720000010/0000858877-20-000010.txt
163,csco,2019-09-05T17:17:18-04:00,https://www.sec.gov/Archives/edgar/data/858877/000085887719000012/0000858877-19-000012.txt
164,csco,2018-09-06T17:14:48-04:00,https://www.sec.gov/Archives/edgar/data/858877/000085887718000011/0000858877-18-000011.txt
165,csco,2017-09-07T17:18:41-04:00,https://www.sec.gov/Archives/edgar/data/858877/000085887717000016/0000858877-17-000016.txt
166,csco,2016-09-08T17:12:13-04:00,https://www.sec.gov/Archives/edgar/data/858877/000085887716000117/0000858877-16-000117.txt
167,csco,2015-09-08T17:04:32-04:00,https://www.sec.gov/Archives/edgar/data/858877/000085887715000070/0000858877-15-000070.txt
168,csco,2012-09-12T06:06:40-04:00,https://www.sec.gov/Archives/edgar/data/858877/000119312512388590/0001193125-12-388590.txt
169,csco,2011-09-14T06:34:32-04:00,https://www.sec.gov/Archives/edgar/data/858877/000119312511247394/0001193125-11-247394.txt
170,csco,2010-09-21T07:01:32-04:00,https://www.sec.gov/Archives/edgar/data/858877/000119312510213400/0001193125-10-213400.txt
171,csco,2009-09-11T07:40:41-04:00,https://www.sec.gov/Archives/edgar/data/858877/000119312509190326/0001193125-09-190326.txt
172,csco,2008-09-15T06:17:03-04:00,https://www.sec.gov/Archives/edgar/data/858877/000119312508195608/0001193125-08-195608.txt
173,csco,2007-09-18T06:32:44-04:00,https://www.sec.gov/Archives/edgar/data/858877/000119312507202552/0001193125-07-202552.txt
174,csco,2006-09-18T08:32:55-04:00,https://www.sec.gov/Archives/edgar/data/858877/000119312506192133/0001193125-06-192133.txt
175,csco,2005-09-19T06:27:54-04:00,https://www.sec.gov/Archives/edgar/data/858877/000119312505187168/0001193125-05-187168.txt
176,csco,2004-09-20T07:29:05-04:00,https://www.sec.gov/Archives/edgar/data/858877/000119312504158427/0001193125-04-158427.txt
177,csco,2002-11-20T21:04:59-05:00,https://www.sec.gov/Archives/edgar/data/858877/000089161802005291/0000891618-02-005291.txt
178,csco,2002-09-17T20:59:37-04:00,https://www.sec.gov/Archives/edgar/data/858877/000089161802004345/0000891618-02-004345.txt
179,csco,2000-09-29T00:00:00-04:00,https://www.sec.gov/Archives/edgar/data/858877/000109581100003692/0001095811-00-003692.txt
